mc_mti,mc_processing_code,mc_acquirer_bin,mc_issuer_bin,mc_merchant_category_code,mc_merchant_country_code,mc_card_acceptor_id_code,mc_card_acceptor_name_location,mc_transaction_currency_code,mc_settlement_currency_code,mc_transaction_amount,mc_settlement_amount,mc_exchange_rate,mc_presentment_date,mc_pos_entry_mode,mc_eci_indicator,mc_ucaf_collection_indicator,mc_cvv2_result_code,mc_avs_result_code,mc_cross_border_indicator,mc_retrieval_reference_number,mc_auth_id_response,interchange_fee,rate_pct,fixed_fee,downgraded,channel_type,eci_3ds_auth
1240,0,444184,527835,4511,US,MID158285,Merchant 578|US,EUR,EUR,228.67,228.67,1.0,6/24/2025 0:00,2,NA,0,M,Y,True,RRN7016995623,677353,3.53 EUR,1.50%,0.10 EUR,0,card_present_swipe,0
1240,0,411188,545765,5732,US,MID186022,Demo Merchant 815|US,USD,USD,1440.87,1440.87,1.0,6/13/2025,81,07,0,M,U,False,RRN4057557033,463724,31.85 USD,2.20%,0.15 USD,1,ecommerce_non3ds,0
1240,0,415622,511606,5542,CA,MID708034,Merchant 304|CA,USD,USD,340.74,340.74,1.0,6/15/2025 0:00,90,NA,0,M,Y,False,RRN3165818372,934890,5.21 USD,1.50%,0.10 USD,0,card_present_contactless,0
1240,0,433786,535197,5999,CA,MID858004,Merchant 444|CA,USD,USD,58.43,58.43,1.0,7/17/2025 0:00,90,NA,0,M,Y,False,RRN2432381959,114573,0.98 USD,1.50%,0.10 USD,0,card_present_contactless,0
1240,0,476343,521129,5999,GB,MID352786,Demo Merchant 608|GB,USD,USD,205.96,205.96,1.0,8/27/2025,81,05,0,M,A,False,RRN1173490747,453261,4.68 USD,2.20%,0.15 USD,1,ecommerce_3ds,1
1240,0,473510,548250,4511,FR,MID962257,Merchant 889|FR,EUR,EUR,223.72,223.72,1.0,6/5/2025 0:00,90,NA,0,M,Y,False,RRN8211855241,440100,3.46 EUR,1.50%,0.10 EUR,0,card_present_contactless,0
1240,0,452990,531584,5542,FR,MID848010,Merchant 808|FR,EUR,EUR,97.36,97.36,1.0,6/29/2025 0:00,90,NA,0,M,Y,False,RRN4313911742,395535,1.56 EUR,1.50%,0.10 EUR,0,card_present_contactless,0
1240,0,403691,526902,4511,US,MID437308,Merchant 805|US,USD,USD,295.47,295.47,1.0,6/25/2025 0:00,5,NA,0,M,Y,True,RRN9847089036,850598,4.53 USD,1.50%,0.10 USD,0,card_present_chip,0
1240,0,494890,521883,5542,CA,MID731645,Merchant 202|CA,EUR,EUR,148.09,148.09,1.0,8/30/2025 0:00,5,NA,0,M,Y,True,RRN5433332598,928003,2.32 EUR,1.50%,0.10 EUR,0,card_present_chip,0
1240,0,408354,521904,4511,DE,MID527580,Merchant 320|DE,USD,USD,132.2,132.2,1.0,6/29/2025 0:00,90,NA,0,M,Y,False,RRN2634844148,895132,2.08 USD,1.50%,0.10 USD,0,card_present_contactless,0
1240,0,418667,539421,4789,DE,MID425770,Demo Merchant 906|DE,EUR,EUR,8.02,8.02,1.0,6/19/2025,81,05,0,P,Z,False,RRN5249368673,260214,0.33 EUR,2.20%,0.15 EUR,1,ecommerce_3ds,1
1240,0,462986,543053,5542,US,MID119428,Merchant 909|US,EUR,EUR,260.46,260.46,1.0,8/5/2025 0:00,5,NA,0,M,Y,False,RRN1535735500,327829,4.01 EUR,1.50%,0.10 EUR,0,card_present_chip,0
1240,0,497343,548020,5411,CA,MID732350,Merchant 856|CA,USD,USD,382.31,382.31,1.0,6/22/2025 0:00,5,NA,0,M,Y,True,RRN8573724594,338708,5.83 USD,1.50%,0.10 USD,0,card_present_chip,0
1240,0,414576,557845,5999,US,MID136565,Merchant 642|US,EUR,EUR,459.2,459.2,1.0,6/22/2025 0:00,90,NA,0,M,Y,True,RRN6499566588,908386,6.99 EUR,1.50%,0.10 EUR,0,card_present_contactless,0
1240,0,460499,544318,5411,FR,MID655552,Merchant 956|FR,EUR,EUR,338.52,338.52,1.0,6/2/2025 0:00,2,NA,0,M,Y,False,RRN3359985293,327012,5.18 EUR,1.50%,0.10 EUR,0,card_present_swipe,0
1240,0,405051,510499,5542,DE,MID702375,Merchant 839|DE,EUR,EUR,116.15,116.15,1.0,7/11/2025 0:00,90,NA,0,M,Y,False,RRN6012320550,816786,1.84 EUR,1.50%,0.10 EUR,0,card_present_contactless,0
1240,0,422153,556949,5411,US,MID849701,Merchant 907|US,USD,USD,43.94,43.94,1.0,6/2/2025 0:00,5,NA,0,M,Y,False,RRN7470972137,625978,0.76 USD,1.50%,0.10 USD,0,card_present_chip,0
1240,180000,494517,511035,5812,US,MID611825,Demo Merchant 403|US,RON,RON,692.46,692.46,1.0,8/4/2025,81,05,0,P,A,True,RRN4964888726,387216,16.77 RON,2.40%,0.15 RON,1,ecommerce_3ds,1
1240,0,407662,536547,5542,US,MID866513,Merchant 738|US,EUR,EUR,334.56,334.56,1.0,7/6/2025 0:00,2,NA,0,M,Y,True,RRN3983387246,386963,5.12 EUR,1.50%,0.10 EUR,0,card_present_swipe,0
1240,0,433010,522444,5812,CA,MID567717,Demo Merchant 134|CA,RON,RON,718.86,718.86,1.0,7/7/2025,81,06,0,M,Y,False,RRN8181723168,298206,15.96 RON,2.20%,0.15 RON,1,ecommerce_3ds,1
1240,0,429550,552309,5732,FR,MID263013,Demo Merchant 315|FR,GBP,EUR,868.38,813.41,0.9367,7/11/2025,81,06,2,P,Y,True,RRN5482887688,150541,19.67 EUR,2.40%,0.15 EUR,1,ecommerce_3ds,1
1240,0,499909,558382,5812,ES,MID374684,Demo Merchant 951|ES,CAD,CAD,1159.11,1159.11,1.0,8/1/2025,81,06,0,U,Z,True,RRN3390795073,417761,27.97 CAD,2.40%,0.15 CAD,1,ecommerce_3ds,1
1240,0,446028,541272,5411,CA,MID117960,Merchant 571|CA,EUR,EUR,474.44,474.44,1.0,6/20/2025 0:00,90,NA,0,M,Y,True,RRN3654373661,281476,7.22 EUR,1.50%,0.10 EUR,0,card_present_contactless,0
1240,0,463860,550862,5542,CA,MID705272,Merchant 167|CA,USD,USD,382.88,382.88,1.0,6/5/2025 0:00,2,NA,0,M,Y,True,RRN2828480118,941333,5.84 USD,1.50%,0.10 USD,0,card_present_swipe,0
1240,0,473966,527242,4789,GB,MID632882,Demo Merchant 584|GB,EUR,EUR,1401.5,1401.5,1.0,7/16/2025,81,06,0,N,U,False,RRN3552358294,750121,30.98 EUR,2.20%,0.15 EUR,1,ecommerce_3ds,1
1240,0,409711,523220,5411,CA,MID962306,Merchant 818|CA,EUR,EUR,367.76,367.76,1.0,6/11/2025 0:00,90,NA,0,M,Y,False,RRN7507495491,860284,5.62 EUR,1.50%,0.10 EUR,0,card_present_contactless,0
1240,0,411278,541210,5541,CA,MID588007,Merchant 782|CA,EUR,EUR,39.63,39.63,1.0,8/4/2025 0:00,90,NA,0,M,Y,False,RRN8855585324,893877,0.69 EUR,1.50%,0.10 EUR,0,card_present_contactless,0
1240,0,445818,546713,5541,CA,MID765047,Merchant 707|CA,USD,USD,193.49,193.49,1.0,7/31/2025 0:00,5,NA,0,M,Y,False,RRN2015694332,234630,3.00 USD,1.50%,0.10 USD,0,card_present_chip,0
1240,0,454147,540266,4511,FR,MID413460,Merchant 553|FR,EUR,EUR,57.01,57.01,1.0,6/18/2025 0:00,2,NA,0,M,Y,False,RRN9168683218,374711,0.96 EUR,1.50%,0.10 EUR,0,card_present_swipe,0
1240,0,426825,536770,4511,GB,MID487435,Merchant 852|GB,USD,USD,382.36,382.36,1.0,8/28/2025 0:00,1,NA,0,M,Y,False,RRN9536451330,575622,5.84 USD,1.50%,0.10 USD,0,card_present_manual,0
1240,0,472597,542229,5411,FR,MID587193,Merchant 990|FR,EUR,EUR,475.62,475.62,1.0,6/14/2025 0:00,5,NA,0,M,Y,True,RRN9603698604,142596,7.23 EUR,1.50%,0.10 EUR,0,card_present_chip,0
1240,0,456036,552534,5541,FR,MID517631,Merchant 708|FR,USD,USD,414.28,414.28,1.0,6/22/2025 0:00,2,NA,0,M,Y,True,RRN1782751905,638978,6.31 USD,1.50%,0.10 USD,0,card_present_swipe,0
1240,0,442891,556593,5411,FR,MID906866,Merchant 619|FR,EUR,EUR,362.17,362.17,1.0,6/5/2025 0:00,1,NA,0,M,Y,False,RRN9293434446,527701,5.53 EUR,1.50%,0.10 EUR,0,card_present_manual,0
1240,0,480097,538607,5542,CA,MID203869,Merchant 423|CA,EUR,EUR,74.1,74.1,1.0,6/14/2025 0:00,5,NA,0,M,Y,True,RRN1056352490,639064,1.21 EUR,1.50%,0.10 EUR,0,card_present_chip,0
1240,0,482848,545059,5542,CA,MID498972,Merchant 366|CA,USD,USD,352.98,352.98,1.0,7/30/2025 0:00,90,NA,0,M,Y,True,RRN4037555017,805428,5.39 USD,1.50%,0.10 USD,0,card_present_contactless,0
1240,0,481410,557729,4511,FR,MID393930,Merchant 669|FR,USD,USD,190.55,190.55,1.0,8/24/2025 0:00,5,NA,0,M,Y,False,RRN8984158417,826507,2.96 USD,1.50%,0.10 USD,0,card_present_chip,0
1240,0,453787,543714,5411,GB,MID794356,Merchant 592|GB,USD,USD,126.45,126.45,1.0,8/9/2025 0:00,90,NA,0,M,Y,True,RRN4211133950,497369,2.00 USD,1.50%,0.10 USD,0,card_present_contactless,0
1240,0,472405,516626,4511,GB,MID940723,Merchant 630|GB,USD,USD,66.04,66.04,1.0,7/19/2025 0:00,2,NA,0,M,Y,False,RRN1879646539,121373,1.09 USD,1.50%,0.10 USD,0,card_present_swipe,0
1240,0,464266,540702,4511,GB,MID436222,Merchant 891|GB,EUR,EUR,252.25,252.25,1.0,6/23/2025 0:00,2,NA,0,M,Y,False,RRN5156985669,501216,3.88 EUR,1.50%,0.10 EUR,0,card_present_swipe,0
1240,0,460224,530203,4511,US,MID965908,Merchant 452|US,USD,USD,383.06,383.06,1.0,6/14/2025 0:00,5,NA,0,M,Y,False,RRN4998196522,602861,5.85 USD,1.50%,0.10 USD,0,card_present_chip,0
1240,0,409568,517515,5542,DE,MID950601,Merchant 932|DE,EUR,EUR,193.12,193.12,1.0,8/16/2025 0:00,90,NA,0,M,Y,True,RRN1171888172,351073,3.00 EUR,1.50%,0.10 EUR,0,card_present_contactless,0
1240,0,479827,536120,5732,RO,MID395719,Demo Merchant 730|RO,EUR,EUR,844.22,844.22,1.0,6/8/2025,81,07,2,U,U,False,RRN3859868326,375298,18.72 EUR,2.20%,0.15 EUR,1,ecommerce_non3ds,0
1240,0,420350,552022,5542,FR,MID573086,Merchant 966|FR,USD,USD,272.21,272.21,1.0,6/21/2025 0:00,90,NA,0,M,Y,True,RRN8264750397,217309,4.18 USD,1.50%,0.10 USD,0,card_present_contactless,0
1240,0,421344,558720,5999,DE,MID448293,Merchant 454|DE,USD,USD,321.77,321.77,1.0,7/9/2025 0:00,5,NA,0,M,Y,False,RRN5929319886,184716,4.93 USD,1.50%,0.10 USD,0,card_present_chip,0
1240,0,442144,532402,5812,CA,MID443406,Demo Merchant 355|CA,GBP,GBP,1411.65,1411.65,1.0,7/12/2025,81,00,2,M,Y,False,RRN1857053331,849093,26.22 GBP,1.85%,0.10 GBP,0,ecommerce_non3ds,0
1240,0,467548,547254,4511,US,MID845047,Merchant 483|US,USD,USD,281.27,281.27,1.0,8/20/2025 0:00,1,NA,0,M,Y,False,RRN6173952877,970732,4.32 USD,1.50%,0.10 USD,0,card_present_manual,0
1240,0,482822,539758,4511,US,MID140214,Merchant 570|US,USD,USD,380.2,380.2,1.0,6/14/2025 0:00,5,NA,0,M,Y,False,RRN9480896640,573144,5.80 USD,1.50%,0.10 USD,0,card_present_chip,0
1240,0,498323,536152,5541,US,MID866272,Merchant 489|US,EUR,EUR,98.72,98.72,1.0,6/27/2025 0:00,90,NA,0,M,Y,False,RRN9432503250,924781,1.58 EUR,1.50%,0.10 EUR,0,card_present_contactless,0
1240,0,464935,552711,5542,DE,MID935967,Merchant 311|DE,USD,USD,214.72,214.72,1.0,8/14/2025 0:00,1,NA,0,M,Y,False,RRN7753274670,689789,3.32 USD,1.50%,0.10 USD,0,card_present_manual,0
1240,0,407742,520535,5411,GB,MID680597,Merchant 198|GB,USD,USD,52.43,52.43,1.0,7/7/2025 0:00,90,NA,0,M,Y,False,RRN4846987000,339835,0.89 USD,1.50%,0.10 USD,0,card_present_contactless,0
1240,0,438980,555093,4511,DE,MID843210,Merchant 650|DE,EUR,EUR,427.83,427.83,1.0,6/20/2025 0:00,90,NA,0,M,Y,False,RRN5638275919,454472,6.52 EUR,1.50%,0.10 EUR,0,card_present_contactless,0
1240,0,410604,523538,5411,CA,MID321791,Merchant 301|CA,USD,USD,434.26,434.26,1.0,8/24/2025 0:00,1,NA,0,M,Y,False,RRN7160818204,392297,6.61 USD,1.50%,0.10 USD,0,card_present_manual,0
1240,0,455060,552277,5999,FR,MID534980,Merchant 402|FR,USD,USD,252.06,252.06,1.0,6/11/2025 0:00,2,NA,0,M,Y,True,RRN3513658747,787635,3.88 USD,1.50%,0.10 USD,0,card_present_swipe,0
1240,0,432280,534141,5732,ES,MID652085,Demo Merchant 677|ES,GBP,GBP,1364.32,1364.32,1.0,6/2/2025,81,05,2,P,A,False,RRN4198107853,229145,30.17 GBP,2.20%,0.15 GBP,1,ecommerce_3ds,1
1240,0,426058,512039,5542,FR,MID848702,Merchant 256|FR,EUR,EUR,151.41,151.41,1.0,7/11/2025 0:00,5,NA,0,M,Y,False,RRN2373957739,996929,2.37 EUR,1.50%,0.10 EUR,0,card_present_chip,0
1240,0,473608,531943,5732,ES,MID421035,Demo Merchant 249|ES,EUR,EUR,101.05,101.05,1.0,8/23/2025,81,06,0,N,R,False,RRN7522750204,663647,2.37 EUR,2.20%,0.15 EUR,1,ecommerce_3ds,1
1240,0,491183,522378,5541,US,MID511909,Merchant 937|US,EUR,EUR,363.01,363.01,1.0,6/15/2025 0:00,90,NA,0,M,Y,True,RRN6745008967,710098,5.55 EUR,1.50%,0.10 EUR,0,card_present_contactless,0
1240,0,462373,540461,4511,DE,MID968999,Merchant 524|DE,USD,USD,190.56,190.56,1.0,8/9/2025 0:00,1,NA,0,M,Y,False,RRN6395154030,354326,2.96 USD,1.50%,0.10 USD,0,card_present_manual,0
1240,0,460391,525540,5541,DE,MID550359,Merchant 428|DE,USD,USD,489.78,489.78,1.0,7/15/2025 0:00,5,NA,0,M,Y,False,RRN7949788997,682195,7.45 USD,1.50%,0.10 USD,0,card_present_chip,0
1240,0,481588,535633,5999,FR,MID676153,Demo Merchant 731|FR,EUR,EUR,1307.62,1307.62,1.0,7/22/2025,81,00,2,P,A,True,RRN7903215300,610568,31.53 EUR,2.40%,0.15 EUR,1,ecommerce_non3ds,0
1240,0,473365,532652,5411,US,MID726669,Merchant 130|US,EUR,EUR,318.47,318.47,1.0,8/1/2025 0:00,90,NA,0,M,Y,False,RRN3332503108,831411,4.88 EUR,1.50%,0.10 EUR,0,card_present_contactless,0
1240,0,406530,522177,5999,CA,MID619268,Merchant 224|CA,USD,USD,45.76,45.76,1.0,7/6/2025 0:00,2,NA,0,M,Y,False,RRN3371481934,815135,0.79 USD,1.50%,0.10 USD,0,card_present_swipe,0
1240,0,437140,517947,5411,US,MID192031,Merchant 966|US,EUR,EUR,492.13,492.13,1.0,8/4/2025 0:00,90,NA,0,M,Y,False,RRN2771674334,223440,7.48 EUR,1.50%,0.10 EUR,0,card_present_contactless,0
1240,0,413663,523213,4511,DE,MID211099,Demo Merchant 525|DE,CAD,CAD,1490.79,1490.79,1.0,6/24/2025,81,05,2,P,Z,True,RRN6014288894,280772,35.93 CAD,2.40%,0.15 CAD,1,ecommerce_3ds,1
1240,0,401317,548182,5812,IT,MID780707,Demo Merchant 219|IT,USD,USD,695.19,695.19,1.0,7/9/2025,81,05,2,P,N,True,RRN6730035530,635644,16.83 USD,2.40%,0.15 USD,1,ecommerce_3ds,1
1240,0,474415,510248,5411,DE,MID266055,Merchant 526|DE,EUR,EUR,335.47,335.47,1.0,7/21/2025 0:00,2,NA,0,M,Y,False,RRN9540401057,867923,5.13 EUR,1.50%,0.10 EUR,0,card_present_swipe,0
1240,0,412961,532582,5542,GB,MID638074,Merchant 750|GB,USD,USD,437.58,437.58,1.0,7/10/2025 0:00,90,NA,0,M,Y,False,RRN1818974177,940813,6.66 USD,1.50%,0.10 USD,0,card_present_contactless,0
1240,0,435572,545284,4511,US,MID390844,Merchant 599|US,EUR,EUR,69.85,69.85,1.0,8/16/2025 0:00,2,NA,0,M,Y,False,RRN5695887050,379400,1.15 EUR,1.50%,0.10 EUR,0,card_present_swipe,0
1240,0,476092,551849,4789,DE,MID464720,Demo Merchant 776|DE,GBP,GBP,327.02,327.02,1.0,6/2/2025,81,00,0,U,U,True,RRN5770810279,835988,8.00 GBP,2.40%,0.15 GBP,1,ecommerce_non3ds,0
1240,0,445615,549998,5812,DE,MID647836,Demo Merchant 908|DE,EUR,EUR,974.19,974.19,1.0,7/11/2025,81,00,2,P,Y,True,RRN3478657009,155546,23.53 EUR,2.40%,0.15 EUR,1,ecommerce_non3ds,0
1240,0,466284,557003,5411,DE,MID874280,Merchant 232|DE,USD,USD,343.04,343.04,1.0,6/16/2025 0:00,5,NA,0,M,Y,True,RRN3288612191,778898,5.25 USD,1.50%,0.10 USD,0,card_present_chip,0
1240,0,466700,520003,4111,RO,MID599374,Demo Merchant 839|RO,RON,RON,103.27,103.27,1.0,7/22/2025,81,06,2,N,A,False,RRN4607549270,603331,2.42 RON,2.20%,0.15 RON,1,ecommerce_3ds,1
1240,0,444068,537604,4511,FR,MID295053,Merchant 454|FR,USD,USD,321.99,321.99,1.0,6/6/2025 0:00,2,NA,0,M,Y,False,RRN6513178739,607439,4.93 USD,1.50%,0.10 USD,0,card_present_swipe,0
1240,0,452349,533852,5411,CA,MID104040,Merchant 406|CA,EUR,EUR,496.34,496.34,1.0,8/12/2025 0:00,90,NA,0,M,Y,True,RRN8033466959,789206,7.55 EUR,1.50%,0.10 EUR,0,card_present_contactless,0
1240,0,425543,557832,5999,GB,MID656442,Merchant 434|GB,USD,USD,178.96,178.96,1.0,6/7/2025 0:00,2,NA,0,M,Y,False,RRN3714779435,783099,2.78 USD,1.50%,0.10 USD,0,card_present_swipe,0
1240,0,445928,557370,5542,US,MID146796,Merchant 310|US,USD,USD,498.01,498.01,1.0,8/12/2025 0:00,2,NA,0,M,Y,True,RRN3776337876,397396,7.57 USD,1.50%,0.10 USD,0,card_present_swipe,0
1240,0,442166,516001,5541,FR,MID398434,Merchant 448|FR,USD,USD,17.36,17.36,1.0,6/2/2025 0:00,2,NA,0,M,Y,False,RRN8329324967,392772,0.36 USD,1.50%,0.10 USD,0,card_present_swipe,0
1240,0,411175,545224,5411,US,MID609989,Merchant 900|US,USD,USD,26.1,26.1,1.0,6/7/2025 0:00,90,NA,0,M,Y,False,RRN3122406972,765042,0.49 USD,1.50%,0.10 USD,0,card_present_contactless,0
1240,0,487382,544280,5542,GB,MID265597,Merchant 697|GB,USD,USD,175.02,175.02,1.0,8/9/2025 0:00,2,NA,0,M,Y,False,RRN9311384014,680503,2.73 USD,1.50%,0.10 USD,0,card_present_swipe,0
1240,0,453923,514868,5411,DE,MID445804,Merchant 500|DE,EUR,EUR,62.03,62.03,1.0,7/12/2025 0:00,90,NA,0,M,Y,True,RRN5916797355,559554,1.03 EUR,1.50%,0.10 EUR,0,card_present_contactless,0
1240,0,403649,549296,4511,FR,MID753328,Merchant 650|FR,EUR,EUR,369.79,369.79,1.0,6/5/2025 0:00,2,NA,0,M,Y,True,RRN3704275930,480772,5.65 EUR,1.50%,0.10 EUR,0,card_present_swipe,0
1240,180000,467516,543858,4511,ES,MID499399,Demo Merchant 811|ES,GBP,GBP,390.86,390.86,1.0,6/8/2025,81,05,0,U,A,False,RRN3370592677,234458,8.75 GBP,2.20%,0.15 GBP,1,ecommerce_3ds,1
1240,0,476518,527728,5999,GB,MID911279,Merchant 902|GB,EUR,EUR,452.05,452.05,1.0,6/9/2025 0:00,90,NA,0,M,Y,False,RRN4980846662,101732,6.88 EUR,1.50%,0.10 EUR,0,card_present_contactless,0
1240,0,401746,542314,5541,DE,MID179940,Merchant 944|DE,EUR,EUR,63.0,63.0,1.0,7/5/2025 0:00,5,NA,0,M,Y,False,RRN5361675972,391332,1.05 EUR,1.50%,0.10 EUR,0,card_present_chip,0
1240,0,462963,549105,5999,CA,MID143031,Merchant 876|CA,USD,USD,412.45,412.45,1.0,6/16/2025 0:00,5,NA,0,M,Y,False,RRN8997014889,223085,6.29 USD,1.50%,0.10 USD,0,card_present_chip,0
1240,0,467823,532823,4111,IT,MID484512,Demo Merchant 671|IT,RON,RON,850.15,850.15,1.0,7/9/2025,81,00,2,N,Y,False,RRN3444885353,526920,18.85 RON,2.20%,0.15 RON,1,ecommerce_non3ds,0
1240,0,453634,529039,5411,GB,MID814526,Merchant 976|GB,USD,USD,496.59,496.59,1.0,7/24/2025 0:00,90,NA,0,M,Y,False,RRN3273151894,531879,7.55 USD,1.50%,0.10 USD,0,card_present_contactless,0
1240,0,490476,558662,5542,GB,MID868220,Merchant 821|GB,USD,USD,10.55,10.55,1.0,7/8/2025 0:00,90,NA,0,M,Y,True,RRN2083918964,838617,0.26 USD,1.50%,0.10 USD,0,card_present_contactless,0
1240,0,402210,527826,5999,GB,MID862093,Merchant 938|GB,EUR,EUR,266.88,266.88,1.0,6/8/2025 0:00,1,NA,0,M,Y,False,RRN2762112651,932895,4.10 EUR,1.50%,0.10 EUR,0,card_present_manual,0
1240,0,430406,548173,5542,GB,MID622822,Merchant 583|GB,EUR,EUR,17.32,17.32,1.0,7/10/2025 0:00,5,NA,0,M,Y,False,RRN2736701524,279071,0.36 EUR,1.50%,0.10 EUR,0,card_present_chip,0
1240,0,490364,532836,4111,IT,MID163412,Demo Merchant 568|IT,CAD,CAD,789.29,789.29,1.0,6/23/2025,81,06,0,N,Y,True,RRN3453953029,123734,19.09 CAD,2.40%,0.15 CAD,1,ecommerce_3ds,1
1240,0,482890,528539,5999,GB,MID967359,Merchant 650|GB,USD,USD,190.89,190.89,1.0,8/27/2025 0:00,90,NA,0,M,Y,True,RRN1899871916,774504,2.96 USD,1.50%,0.10 USD,0,card_present_contactless,0
1240,0,481091,549531,5812,CA,MID192139,Demo Merchant 398|CA,CAD,CAD,51.51,51.51,1.0,8/7/2025,81,05,2,U,U,True,RRN7485836516,269217,1.39 CAD,2.40%,0.15 CAD,1,ecommerce_3ds,1
1240,0,497234,532159,4511,US,MID588254,Merchant 416|US,USD,USD,321.29,321.29,1.0,7/28/2025 0:00,90,NA,0,M,Y,False,RRN5800385685,349312,4.92 USD,1.50%,0.10 USD,0,card_present_contactless,0
1240,0,471980,536477,5542,GB,MID207277,Merchant 317|GB,USD,USD,244.12,244.12,1.0,6/11/2025 0:00,5,NA,0,M,Y,True,RRN5540518155,423713,3.76 USD,1.50%,0.10 USD,0,card_present_chip,0
1240,0,406033,518778,5999,DE,MID562203,Merchant 821|DE,EUR,EUR,111.61,111.61,1.0,7/10/2025 0:00,5,NA,0,M,Y,True,RRN8772463639,614518,1.77 EUR,1.50%,0.10 EUR,0,card_present_chip,0
1240,0,462700,528195,5999,DE,MID874071,Merchant 206|DE,USD,USD,381.34,381.34,1.0,8/14/2025 0:00,5,NA,0,M,Y,False,RRN3086049012,512916,5.82 USD,1.50%,0.10 USD,0,card_present_chip,0
1240,0,470246,555466,5542,DE,MID976832,Merchant 147|DE,EUR,EUR,393.34,393.34,1.0,8/3/2025 0:00,5,NA,0,M,Y,False,RRN3440667872,264098,6.00 EUR,1.50%,0.10 EUR,0,card_present_chip,0
1240,0,405126,525368,4511,FR,MID489190,Merchant 752|FR,EUR,EUR,256.41,256.41,1.0,8/23/2025 0:00,1,NA,0,M,Y,False,RRN5034421953,981097,3.95 EUR,1.50%,0.10 EUR,0,card_present_manual,0
1240,0,411356,526028,5541,CA,MID220030,Merchant 646|CA,EUR,EUR,475.6,475.6,1.0,7/29/2025 0:00,1,NA,0,M,Y,False,RRN8922458051,861798,7.23 EUR,1.50%,0.10 EUR,0,card_present_manual,0
1240,0,453827,548421,4111,DE,MID595187,Demo Merchant 138|DE,RON,RON,1393.23,1393.23,1.0,7/22/2025,81,07,0,M,A,False,RRN9104912190,828657,30.80 RON,2.20%,0.15 RON,1,ecommerce_non3ds,0
1240,0,494421,514568,4511,GB,MID682966,Merchant 695|GB,USD,USD,353.37,353.37,1.0,6/3/2025 0:00,90,NA,0,M,Y,False,RRN4802297429,900807,5.40 USD,1.50%,0.10 USD,0,card_present_contactless,0
1240,0,426947,514255,5541,CA,MID934997,Merchant 446|CA,USD,USD,408.65,408.65,1.0,6/26/2025 0:00,5,NA,0,M,Y,False,RRN4604436259,126614,6.23 USD,1.50%,0.10 USD,0,card_present_chip,0
1240,0,482721,536988,4511,CA,MID715959,Merchant 783|CA,USD,USD,411.86,411.86,1.0,7/9/2025 0:00,90,NA,0,M,Y,False,RRN1437037382,506876,6.28 USD,1.50%,0.10 USD,0,card_present_contactless,0
1240,0,418333,558783,5999,US,MID152204,Merchant 487|US,USD,USD,70.86,70.86,1.0,7/7/2025 0:00,5,NA,0,M,Y,False,RRN5357348739,336814,1.16 USD,1.50%,0.10 USD,0,card_present_chip,0
1240,0,437734,514578,5541,GB,MID854409,Merchant 425|GB,USD,USD,204.76,204.76,1.0,7/11/2025 0:00,5,NA,0,M,Y,False,RRN5387474995,161909,3.17 USD,1.50%,0.10 USD,0,card_present_chip,0
1240,0,485791,514083,5999,US,MID392316,Merchant 664|US,USD,USD,148.83,148.83,1.0,7/30/2025 0:00,5,NA,0,M,Y,False,RRN9772907745,888668,2.33 USD,1.50%,0.10 USD,0,card_present_chip,0
1240,0,480387,517750,5541,US,MID225521,Merchant 284|US,EUR,EUR,317.08,317.08,1.0,7/14/2025 0:00,5,NA,0,M,Y,False,RRN1363610383,709347,4.86 EUR,1.50%,0.10 EUR,0,card_present_chip,0
1240,0,422560,531416,5542,US,MID281139,Merchant 283|US,USD,USD,145.58,145.58,1.0,6/22/2025 0:00,2,NA,0,M,Y,False,RRN6809286900,569384,2.28 USD,1.50%,0.10 USD,0,card_present_swipe,0
1240,0,406108,534075,5411,FR,MID227414,Merchant 811|FR,EUR,EUR,321.89,321.89,1.0,6/15/2025 0:00,2,NA,0,M,Y,False,RRN5386494409,505405,4.93 EUR,1.50%,0.10 EUR,0,card_present_swipe,0
1240,180000,494229,546566,4111,GB,MID869488,Demo Merchant 321|GB,RON,RON,624.0,624.0,1.0,6/29/2025,81,00,2,U,Y,False,RRN5483088982,899685,13.88 RON,2.20%,0.15 RON,1,ecommerce_non3ds,0
1240,0,495424,513612,5411,US,MID320595,Merchant 623|US,USD,USD,216.46,216.46,1.0,8/25/2025 0:00,90,NA,0,M,Y,False,RRN1858793215,278646,3.35 USD,1.50%,0.10 USD,0,card_present_contactless,0
1240,0,488684,534250,5999,GB,MID346200,Merchant 948|GB,USD,USD,98.4,98.4,1.0,7/29/2025 0:00,5,NA,0,M,Y,False,RRN6719914956,460591,1.58 USD,1.50%,0.10 USD,0,card_present_chip,0
1240,0,467650,515461,4511,CA,MID373798,Demo Merchant 312|CA,GBP,GBP,47.37,47.37,1.0,8/30/2025,81,05,2,U,U,True,RRN7318269995,131851,1.29 GBP,2.40%,0.15 GBP,1,ecommerce_3ds,1
1240,0,479046,558373,4111,FR,MID432672,Demo Merchant 392|FR,RON,RON,281.78,281.78,1.0,7/30/2025,81,05,0,P,A,False,RRN3866732440,501856,6.35 RON,2.20%,0.15 RON,1,ecommerce_3ds,1
