c_mti,mc_processing_code,mc_acquirer_bin,mc_issuer_bin,mc_merchant_category_code,mc_merchant_country_code,mc_card_acceptor_id_code,mc_card_acceptor_name_location,mc_transaction_currency_code,mc_settlement_currency_code,mc_transaction_amount,mc_settlement_amount,mc_exchange_rate,mc_presentment_date,mc_pos_entry_mode,mc_eci_indicator,mc_ucaf_collection_indicator,mc_cvv2_result_code,mc_avs_result_code,mc_cross_border_indicator,mc_retrieval_reference_number,mc_auth_id_response,interchange_fee,rate_pct,fixed_fee,mcc_group,downgraded,channel_type,cross_border_flag
1240,0,458965,514221,5411,RO,MID525855,Demo Merchant 731|RO,CAD,EUR,717.81,948.23,1.321,2025-06-26,5,,0,M,N,False,RRN8818448082,794816,9.51,1.3249,0.03 EUR,supermarket,0,card_present,False
1240,0,485993,521310,5411,US,MID872281,Demo Merchant 211|US,RON,RON,616.06,616.06,1.0,2025-07-12,81,7.0,0,U,N,True,RRN2042784620,614901,,,,supermarket,1,,
1240,0,480329,520861,4789,CA,MID890456,Demo Merchant 732|CA,RON,USD,1315.74,964.96,0.7334,2025-06-05,1,,0,P,A,False,RRN3008261142,950970,18.43,1.4007,0.10 USD,other,1,card_present,False
1240,0,453394,515098,4789,RO,MID459309,Demo Merchant 429|RO,GBP,GBP,974.22,974.22,1.0,2025-06-03,2,,0,U,Y,False,RRN6778682226,825112,18.61,1.9102,0.10 GBP,other,1,card_present,False
1240,0,495930,538362,5732,CA,MID379224,Demo Merchant 625|CA,EUR,USD,1235.02,1333.82,1.08,2025-06-29,81,7.0,0,N,Z,False,RRN1091664548,439627,29.49,2.3878,0.15 USD,other,1,ecommerce,False
1240,0,403034,533209,5542,CA,MID649641,Demo Merchant 568|CA,RON,RON,1040.53,1040.53,1.0,2025-08-15,81,5.0,2,M,A,False,RRN3559923545,856517,,,,fuel,0,,
1240,0,425202,520626,5812,RO,MID458072,Demo Merchant 308|RO,GBP,EUR,82.95,103.43,1.2469,2025-07-22,2,,0,M,Y,True,RRN7465928847,645140,2.27,2.7366,0.10 EUR,other,1,card_present,True
1240,180000,486960,552341,4789,RO,MID694546,Demo Merchant 224|RO,CAD,CAD,643.59,643.59,1.0,2025-06-05,2,,0,N,U,True,RRN2684193486,982836,13.62,2.1163,0.10 CAD,other,1,card_present,True
1240,180000,401708,549784,5542,ES,MID128856,Demo Merchant 145|ES,USD,USD,299.19,299.19,1.0,2025-07-30,81,,0,U,Y,False,RRN2401856861,988918,,,,fuel,1,,
1240,0,482366,545772,5542,DE,MID475330,Demo Merchant 600|DE,USD,USD,618.89,618.89,1.0,2025-06-23,81,6.0,2,M,U,False,RRN7113945154,333382,,,,fuel,0,,
1240,0,404730,545554,5542,AU,MID384298,Demo Merchant 218|AU,GBP,GBP,837.35,837.35,1.0,2025-06-02,2,,0,M,Y,True,RRN6202520958,817253,,,,fuel,1,,
1240,0,435217,519458,5999,CA,MID112134,Demo Merchant 707|CA,GBP,GBP,683.53,683.53,1.0,2025-07-28,1,,0,U,R,False,RRN6285974648,625452,13.09,1.9151,0.10 GBP,other,1,card_present,False
1240,0,400654,556531,4111,ES,MID725708,Demo Merchant 909|ES,EUR,EUR,377.57,377.57,1.0,2025-06-15,1,,0,P,R,True,RRN3015502263,269102,8.03,2.1268,0.10 EUR,other,1,card_present,True
1240,0,410367,512556,4789,ES,MID881023,Demo Merchant 925|ES,EUR,EUR,1447.57,1447.57,1.0,2025-07-04,90,,0,M,A,True,RRN5147876930,353567,25.38,1.7533,0.05 EUR,other,0,card_present,True
1240,180000,417916,549938,4511,RO,MID434759,Demo Merchant 718|RO,GBP,GBP,1114.72,1114.72,1.0,2025-07-28,5,,0,U,Y,True,RRN5166518017,813106,20.67,1.8543,0.05 GBP,airline,0,card_present,True
1240,0,444685,537077,5541,US,MID870410,Demo Merchant 493|US,RON,USD,1255.97,1179.98,0.9395,2025-08-21,81,6.0,2,N,Y,True,RRN2069700910,714999,,,,fuel,1,,
1240,0,460014,514632,5542,US,MID209885,Demo Merchant 431|US,RON,RON,1374.8,1374.8,1.0,2025-07-22,5,,0,M,Z,True,RRN3672586479,579814,,,,fuel,1,,
1240,0,457826,528362,5542,CA,MID652747,Demo Merchant 628|CA,GBP,GBP,33.41,33.41,1.0,2025-06-06,2,,0,N,Y,False,RRN1750319138,140643,0.46,1.3768,0.04 GBP,fuel,0,card_present,False
1240,0,487870,557643,5411,IT,MID154432,Demo Merchant 122|IT,USD,EUR,231.35,212.84,0.92,2025-06-27,90,,0,N,Y,False,RRN1586779526,845312,2.16,0.9337,0.03 EUR,supermarket,0,card_present,False
1240,180000,434891,553067,5812,US,MID828823,Demo Merchant 967|US,USD,USD,79.25,79.25,1.0,2025-08-06,81,0.0,0,P,U,True,RRN3220310457,332641,2.05,2.5868,0.15 USD,other,1,ecommerce,True
1240,0,432115,525955,5542,ES,MID535706,Demo Merchant 687|ES,GBP,GBP,1098.51,1098.51,1.0,2025-08-01,90,,0,U,R,False,RRN8056343352,411856,16.56,1.5075,0.08 GBP,fuel,1,card_present,False
1240,180000,458424,542961,5812,CA,MID625545,Demo Merchant 292|CA,CAD,CAD,412.79,412.79,1.0,2025-06-16,1,,0,P,Z,False,RRN4528170443,609433,7.94,1.9235,0.10 CAD,other,1,card_present,False
1240,180000,460398,548548,5812,GB,MID751057,Demo Merchant 824|GB,RON,EUR,861.18,172.24,0.2,2025-08-13,81,5.0,2,P,N,False,RRN1510871016,314358,3.94,0.4575,0.15 EUR,other,1,ecommerce,False
1240,0,414991,558393,5542,AU,MID650697,Demo Merchant 160|AU,USD,USD,511.42,511.42,1.0,2025-06-15,90,,0,P,Y,False,RRN5449425459,293190,7.75,1.5154,0.08 USD,fuel,1,card_present,False
1240,0,441982,542146,5999,ES,MID303072,Demo Merchant 646|ES,RON,RON,232.64,232.64,1.0,2025-08-22,1,,0,N,N,False,RRN2364889388,272192,4.52,1.9429,0.10 RON,other,1,card_present,False
1240,0,430644,534647,4789,GB,MID802594,Demo Merchant 515|GB,CAD,CAD,402.32,402.32,1.0,2025-06-04,81,7.0,0,M,R,False,RRN7129924036,661676,9.0,2.237,0.15 CAD,other,1,ecommerce,False
1240,200000,456400,521784,4111,GB,MID191831,Demo Merchant 824|GB,GBP,GBP,1472.68,1472.68,1.0,2025-07-12,1,,0,N,A,False,RRN8397982740,483224,0.0,0.0,,other,1,,
1240,0,422303,532150,5999,US,MID837678,Demo Merchant 516|US,RON,RON,799.94,799.94,1.0,2025-07-08,5,,0,U,R,False,RRN8645863626,741813,12.45,1.5564,0.05 RON,other,0,card_present,False
1240,200000,483108,542024,5411,IT,MID210962,Demo Merchant 109|IT,CAD,CAD,1324.6,1324.6,1.0,2025-08-10,81,5.0,2,N,R,False,RRN6033836592,445169,0.0,0.0,,supermarket,1,,
1240,0,478474,539669,5812,CA,MID662089,Demo Merchant 407|CA,EUR,EUR,1312.07,1312.07,1.0,2025-07-09,5,,0,M,U,True,RRN7530917657,553806,23.01,1.7537,0.05 EUR,other,0,card_present,True
1240,0,442106,530963,5411,ES,MID409148,Demo Merchant 743|ES,USD,USD,1243.45,1243.45,1.0,2025-08-19,90,,0,U,A,False,RRN4706254282,560689,12.46,1.0021,0.03 USD,supermarket,0,card_present,False
1240,200000,402620,543706,4111,FR,MID678991,Demo Merchant 491|FR,USD,USD,904.4,904.4,1.0,2025-06-18,81,7.0,0,U,N,True,RRN2993064197,671338,0.0,0.0,,other,1,,
1240,180000,436851,518257,5812,US,MID902435,Demo Merchant 906|US,EUR,EUR,746.97,746.97,1.0,2025-06-26,81,0.0,0,N,Y,False,RRN2220186038,724389,16.58,2.2196,0.15 EUR,other,1,ecommerce,False
1240,0,441372,514760,4789,US,MID997460,Demo Merchant 325|US,USD,USD,235.89,235.89,1.0,2025-06-09,1,,0,N,Y,False,RRN1151840240,825909,4.58,1.9416,0.10 USD,other,1,card_present,False
1240,0,411827,516393,5732,DE,MID399472,Demo Merchant 211|DE,EUR,EUR,174.54,174.54,1.0,2025-08-04,2,,0,N,Z,False,RRN2367411676,386365,3.42,1.9594,0.10 EUR,other,1,card_present,False
1240,0,413176,530827,4511,FR,MID641946,Demo Merchant 921|FR,EUR,EUR,933.85,933.85,1.0,2025-06-13,1,,0,N,Y,True,RRN4172297490,330716,20.18,2.1609,0.10 EUR,airline,1,card_present,True
1240,0,443280,543173,5542,CA,MID227933,Demo Merchant 558|CA,CAD,CAD,1019.88,1019.88,1.0,2025-07-21,81,,0,N,Y,True,RRN5997701802,588114,,,,fuel,1,,
1240,0,469717,533113,5411,DE,MID309405,Demo Merchant 162|DE,EUR,EUR,633.58,633.58,1.0,2025-06-18,5,,0,N,A,False,RRN7344244474,799683,6.37,1.0054,0.03 EUR,supermarket,0,card_present,False
1240,0,456133,526468,5541,FR,MID568519,Demo Merchant 959|FR,RON,RON,1279.54,1279.54,1.0,2025-07-15,81,7.0,0,M,U,False,RRN1467906349,217806,,,,fuel,1,,
1240,0,461228,555431,5812,US,MID221371,Demo Merchant 698|US,RON,RON,144.74,144.74,1.0,2025-08-14,5,,0,M,N,False,RRN9343624185,418301,2.29,1.5821,0.05 RON,other,0,card_present,False
1240,200000,463517,530208,5541,GB,MID511610,Demo Merchant 703|GB,CAD,CAD,1033.42,1033.42,1.0,2025-07-10,1,,0,U,Y,False,RRN6814361048,357210,0.0,0.0,,fuel,1,,
1240,0,438066,522294,4111,GB,MID146360,Demo Merchant 339|GB,RON,RON,764.79,764.79,1.0,2025-08-27,81,0.0,0,U,N,False,RRN1419373777,572594,16.98,2.2202,0.15 RON,other,1,ecommerce,False
1240,0,419533,520642,5812,RO,MID340175,Demo Merchant 851|RO,USD,USD,1382.04,1382.04,1.0,2025-06-26,81,7.0,0,P,Z,False,RRN9946336799,342796,30.55,2.2105,0.15 USD,other,1,ecommerce,False
1240,0,483086,538601,4789,CA,MID611991,Demo Merchant 677|CA,CAD,EUR,963.89,1403.52,1.4561,2025-07-19,81,0.0,0,U,R,False,RRN2619103629,298735,31.03,3.2192,0.15 EUR,other,1,ecommerce,False
1240,0,489005,513387,5812,DE,MID697048,Demo Merchant 349|DE,CAD,CAD,452.63,452.63,1.0,2025-08-18,5,,0,M,A,False,RRN7746592086,979899,7.07,1.562,0.05 CAD,other,0,card_present,False
1240,0,484944,559809,5541,RO,MID621760,Demo Merchant 138|RO,RON,RON,1124.25,1124.25,1.0,2025-07-16,2,,0,P,N,False,RRN7363736363,606807,16.94,1.5068,0.08 RON,fuel,1,card_present,False
1240,0,403628,515928,4511,AU,MID105167,Demo Merchant 933|AU,CAD,CAD,189.44,189.44,1.0,2025-06-02,81,7.0,0,N,U,False,RRN9258394989,593934,4.32,2.2804,0.15 CAD,airline,1,ecommerce,False
1240,0,443401,522312,5812,AU,MID617832,Demo Merchant 312|AU,EUR,EUR,357.89,357.89,1.0,2025-08-09,1,,0,M,R,False,RRN5246965117,260748,6.9,1.928,0.10 EUR,other,1,card_present,False
1240,0,445176,553003,5732,DE,MID481462,Demo Merchant 923|DE,GBP,GBP,1452.83,1452.83,1.0,2025-06-06,1,,0,M,R,True,RRN9442257745,231387,30.61,2.1069,0.10 GBP,other,1,card_present,True
1240,0,459791,510292,5732,CA,MID493555,Demo Merchant 403|CA,CAD,CAD,956.31,956.31,1.0,2025-07-25,81,6.0,2,M,Y,True,RRN7809250342,298214,19.7,2.06,0.10 CAD,other,0,ecommerce,True
1240,0,473733,550633,5541,IT,MID122774,Demo Merchant 272|IT,EUR,EUR,534.5,534.5,1.0,2025-06-12,81,5.0,2,M,N,False,RRN2843433798,578741,,,,fuel,0,,
1240,0,419827,546666,5542,GB,MID415897,Demo Merchant 506|GB,CAD,CAD,412.18,412.18,1.0,2025-08-10,81,6.0,2,U,Z,False,RRN2152909851,816540,,,,fuel,1,,
1240,0,474313,513074,5812,GB,MID819332,Demo Merchant 792|GB,RON,RON,1069.0,1069.0,1.0,2025-06-17,81,6.0,0,U,U,False,RRN2675782383,406477,23.67,2.2142,0.15 RON,other,1,ecommerce,False
1240,0,467402,547100,4789,AU,MID365569,Demo Merchant 587|AU,GBP,GBP,669.86,669.86,1.0,2025-08-30,1,,0,N,Z,False,RRN3601858279,110047,12.83,1.9153,0.10 GBP,other,1,card_present,False
1240,0,430472,519215,5541,DE,MID234724,Demo Merchant 230|DE,EUR,EUR,472.71,472.71,1.0,2025-08-17,90,,0,M,Z,False,RRN5214667422,977567,7.17,1.5168,0.08 EUR,fuel,1,card_present,False
1240,0,419388,540524,5812,CA,MID942154,Demo Merchant 262|CA,GBP,GBP,1139.86,1139.86,1.0,2025-07-26,5,,0,P,N,True,RRN7038675874,895512,20.0,1.7546,0.05 GBP,other,0,card_present,True
1240,0,449750,530919,5411,AU,MID172523,Demo Merchant 798|AU,EUR,EUR,570.56,570.56,1.0,2025-06-25,81,,0,M,R,True,RRN3331960189,205693,,,,supermarket,1,,
1240,0,418347,526606,5732,ES,MID912416,Demo Merchant 588|ES,GBP,GBP,515.18,515.18,1.0,2025-06-07,5,,0,N,A,False,RRN2669887330,750580,8.04,1.5606,0.05 GBP,other,0,card_present,False
1240,0,415535,517798,4789,CA,MID188058,Demo Merchant 579|CA,GBP,GBP,1418.76,1418.76,1.0,2025-06-06,5,,0,N,Y,False,RRN3525886129,434938,22.04,1.5535,0.05 GBP,other,0,card_present,False
1240,0,475313,551045,5542,GB,MID504561,Demo Merchant 146|GB,EUR,EUR,1126.29,1126.29,1.0,2025-07-11,90,,0,N,N,True,RRN3191998864,472746,,,,fuel,1,,
1240,0,406448,557608,4789,US,MID909174,Demo Merchant 676|US,GBP,GBP,792.55,792.55,1.0,2025-08-10,81,,0,N,Z,False,RRN1513151513,810763,17.59,2.2194,0.15 GBP,other,1,ecommerce,False
1240,0,456191,557630,5812,GB,MID596314,Demo Merchant 952|GB,EUR,EUR,955.6,955.6,1.0,2025-08-20,1,,0,P,A,False,RRN7521842185,568945,18.26,1.9108,0.10 EUR,other,1,card_present,False
1240,0,477056,538425,5542,GB,MID472813,Demo Merchant 455|GB,USD,USD,439.38,439.38,1.0,2025-07-13,81,5.0,2,N,U,False,RRN3853146986,930614,,,,fuel,1,,
1240,0,484658,532999,4789,GB,MID234802,Demo Merchant 615|GB,CAD,EUR,1219.26,1826.82,1.4983,2025-07-06,1,,0,N,A,True,RRN3553032107,951516,38.46,3.1544,0.10 EUR,other,1,card_present,True
1240,0,412281,552725,4511,FR,MID110102,Demo Merchant 292|FR,EUR,EUR,125.19,125.19,1.0,2025-07-21,1,,0,N,R,True,RRN9608243561,394702,2.79,2.2286,0.10 EUR,airline,1,card_present,True
1240,0,434058,532429,5812,GB,MID518710,Demo Merchant 676|GB,GBP,GBP,427.59,427.59,1.0,2025-07-12,81,7.0,0,M,Z,True,RRN6955827047,998224,10.41,2.4346,0.15 GBP,other,1,ecommerce,True
1240,0,427015,519565,4789,ES,MID551080,Demo Merchant 881|ES,CAD,CAD,94.2,94.2,1.0,2025-06-30,81,5.0,2,N,Y,False,RRN2764965202,136559,2.22,2.3567,0.15 CAD,other,1,ecommerce,False
1240,0,474112,514247,5999,GB,MID135858,Demo Merchant 268|GB,GBP,GBP,1153.75,1153.75,1.0,2025-07-29,5,,0,U,N,True,RRN7983261767,237336,20.24,1.7543,0.05 GBP,other,0,card_present,True
1240,0,490261,527843,4511,DE,MID481751,Demo Merchant 104|DE,RON,RON,1482.17,1482.17,1.0,2025-06-10,5,,0,N,R,False,RRN1693304689,966096,24.51,1.6537,0.05 RON,airline,0,card_present,False
1240,200000,442315,554485,5732,US,MID866226,Demo Merchant 850|US,GBP,GBP,209.65,209.65,1.0,2025-07-08,81,5.0,2,N,A,False,RRN4469445614,795922,0.0,0.0,,other,1,,
1240,0,412651,513039,4789,AU,MID608256,Demo Merchant 669|AU,GBP,GBP,14.5,14.5,1.0,2025-06-20,1,,0,N,U,False,RRN5736916107,251890,0.38,2.6207,0.10 GBP,other,1,card_present,False
1240,0,475450,556624,4111,GB,MID669523,Demo Merchant 921|GB,GBP,GBP,229.43,229.43,1.0,2025-08-09,90,,0,U,A,False,RRN7126630225,530650,3.61,1.5735,0.05 GBP,other,0,card_present,False
1240,0,447595,527163,4789,AU,MID242381,Demo Merchant 831|AU,RON,RON,769.81,769.81,1.0,2025-08-15,90,,0,N,R,False,RRN4924261598,249307,11.98,1.5562,0.05 RON,other,0,card_present,False
1240,0,467227,527672,5812,ES,MID192361,Demo Merchant 640|ES,CAD,CAD,625.37,625.37,1.0,2025-08-27,81,5.0,2,M,R,True,RRN9057193892,558669,12.92,2.066,0.10 CAD,other,0,ecommerce,True
1240,0,413995,553655,4789,CA,MID214000,Demo Merchant 714|CA,USD,USD,325.63,325.63,1.0,2025-08-06,90,,0,N,U,True,RRN3518013973,304132,5.75,1.7658,0.05 USD,other,0,card_present,True
1240,0,420628,535378,5542,AU,MID663481,Demo Merchant 706|AU,GBP,GBP,1488.54,1488.54,1.0,2025-08-25,1,,0,U,R,False,RRN9916773396,669451,22.41,1.5055,0.08 GBP,fuel,1,card_present,False
1240,0,416802,543486,4789,CA,MID297624,Demo Merchant 196|CA,USD,USD,1434.26,1434.26,1.0,2025-08-13,81,0.0,0,P,A,False,RRN3365219310,609674,31.7,2.2102,0.15 USD,other,1,ecommerce,False
1240,0,445806,536779,4511,RO,MID201394,Demo Merchant 296|RO,CAD,CAD,168.28,168.28,1.0,2025-06-06,81,,0,M,Z,True,RRN5812230298,436508,4.19,2.4899,0.15 CAD,airline,1,ecommerce,True
1240,0,408706,536422,4511,DE,MID900820,Demo Merchant 444|DE,GBP,GBP,1287.92,1287.92,1.0,2025-06-10,81,,0,U,N,True,RRN4809964056,561434,31.06,2.4116,0.15 GBP,airline,1,ecommerce,True
1240,0,402983,521518,5732,RO,MID393999,Demo Merchant 460|RO,USD,USD,742.07,742.07,1.0,2025-08-29,1,,0,U,N,False,RRN8078879748,906480,14.2,1.9136,0.10 USD,other,1,card_present,False
1240,0,451055,514222,5542,US,MID280792,Demo Merchant 968|US,CAD,CAD,188.13,188.13,1.0,2025-08-04,81,7.0,0,P,R,False,RRN9432039308,648076,,,,fuel,1,,
1240,0,444613,556536,4789,ES,MID875716,Demo Merchant 274|ES,RON,RON,198.52,198.52,1.0,2025-08-19,1,,0,M,R,False,RRN7963578108,127178,3.87,1.9494,0.10 RON,other,1,card_present,False
1240,0,477005,544547,5541,AU,MID653263,Demo Merchant 400|AU,CAD,CAD,749.18,749.18,1.0,2025-07-09,81,6.0,2,N,R,False,RRN8393857065,466332,,,,fuel,1,,
1240,0,466590,521294,5411,DE,MID117195,Demo Merchant 775|DE,RON,RON,624.19,624.19,1.0,2025-06-13,81,,0,P,N,False,RRN4281223713,462515,,,,supermarket,1,,
1240,0,423835,518130,4111,AU,MID785810,Demo Merchant 925|AU,USD,USD,852.53,852.53,1.0,2025-08-29,5,,0,M,Y,False,RRN7425148722,228498,13.26,1.5554,0.05 USD,other,0,card_present,False
1240,0,450948,552792,5732,IT,MID636617,Demo Merchant 394|IT,USD,USD,358.31,358.31,1.0,2025-08-08,81,5.0,2,U,U,False,RRN6830930804,246971,8.03,2.2411,0.15 USD,other,1,ecommerce,False
1240,0,406093,551574,5542,FR,MID749864,Demo Merchant 206|FR,CAD,CAD,436.84,436.84,1.0,2025-07-05,2,,0,U,Z,True,RRN2153437799,415710,,,,fuel,1,,
1240,0,430402,547234,5411,US,MID599002,Demo Merchant 488|US,CAD,USD,190.17,140.73,0.74,2025-07-24,81,7.0,0,N,U,True,RRN8078223659,399421,,,,supermarket,1,,
1240,0,448966,516105,5411,FR,MID117796,Demo Merchant 621|FR,RON,RON,1316.35,1316.35,1.0,2025-06-11,2,,0,N,N,False,RRN5869381482,282987,13.19,1.002,0.03 RON,supermarket,0,card_present,False
1240,0,424896,558531,4511,CA,MID429321,Demo Merchant 648|CA,USD,EUR,27.49,25.29,0.92,2025-07-05,1,,0,M,N,False,RRN6623760119,592865,0.59,2.1462,0.10 EUR,airline,1,card_present,False
1240,0,468376,531302,5542,US,MID477006,Demo Merchant 832|US,USD,USD,229.41,229.41,1.0,2025-08-17,81,7.0,0,N,Z,False,RRN5367120155,614966,,,,fuel,1,,
1240,180000,471344,542125,5541,US,MID597861,Demo Merchant 755|US,EUR,EUR,671.33,671.33,1.0,2025-06-22,81,5.0,0,M,Z,False,RRN5696375741,564923,,,,fuel,0,,
1240,0,427961,533336,5999,DE,MID147665,Demo Merchant 109|DE,USD,USD,1433.04,1433.04,1.0,2025-07-21,90,,0,U,R,False,RRN9324081850,409236,22.26,1.5533,0.05 USD,other,0,card_present,False
1240,200000,440774,537459,5999,RO,MID865505,Demo Merchant 990|RO,EUR,EUR,1133.64,1133.64,1.0,2025-07-11,2,,0,U,N,True,RRN8628150371,405234,0.0,0.0,,other,1,,
1240,0,456218,548749,4511,GB,MID136909,Demo Merchant 251|GB,RON,RON,725.87,725.87,1.0,2025-07-11,1,,0,P,Z,False,RRN8829801678,189327,14.25,1.9632,0.10 RON,airline,1,card_present,False
1240,0,476547,527039,4511,AU,MID640559,Demo Merchant 427|AU,GBP,GBP,370.83,370.83,1.0,2025-07-02,5,,0,N,Y,False,RRN2550324389,810176,6.17,1.6638,0.05 GBP,airline,0,card_present,False
1240,0,452438,518415,5542,FR,MID431761,Demo Merchant 229|FR,RON,RON,1271.21,1271.21,1.0,2025-08-08,2,,0,U,R,False,RRN9016866701,543129,19.15,1.5064,0.08 RON,fuel,1,card_present,False
1240,200000,404944,513873,5812,RO,MID790249,Demo Merchant 536|RO,CAD,CAD,993.37,993.37,1.0,2025-08-10,5,,0,M,Y,True,RRN6940297142,558132,0.0,0.0,,other,0,,
1240,0,454465,511645,5411,CA,MID675011,Demo Merchant 825|CA,GBP,GBP,675.19,675.19,1.0,2025-08-01,81,,0,U,Z,False,RRN9491805272,778338,,,,supermarket,1,,
1240,0,416362,552207,4789,FR,MID821098,Demo Merchant 939|FR,RON,USD,1412.16,1012.66,0.7171,2025-06-21,1,,0,N,A,True,RRN1754880588,879631,21.37,1.5133,0.10 USD,other,1,card_present,True
1240,0,419823,530654,5999,CA,MID925784,Demo Merchant 784|CA,EUR,EUR,877.62,877.62,1.0,2025-06-19,81,6.0,2,M,U,True,RRN8710197038,734224,18.09,2.0613,0.10 EUR,other,0,ecommerce,True
1240,180000,434246,547403,5541,RO,MID463222,Demo Merchant 645|RO,RON,RON,327.1,327.1,1.0,2025-08-07,5,,0,P,N,True,RRN4325820236,814612,,,,fuel,1,,
1240,0,447267,541210,4789,GB,MID758942,Demo Merchant 135|GB,GBP,GBP,390.94,390.94,1.0,2025-08-05,90,,0,N,Z,True,RRN1346557007,915582,6.89,1.7624,0.05 GBP,other,0,card_present,True
1240,0,419561,521644,5732,FR,MID172490,Demo Merchant 651|FR,EUR,EUR,535.91,535.91,1.0,2025-07-26,90,,0,P,Y,False,RRN9479459893,286640,8.36,1.56,0.05 EUR,other,0,card_present,False
1240,0,411315,544230,5999,AU,MID806627,Demo Merchant 224|AU,USD,USD,1003.42,1003.42,1.0,2025-07-15,81,5.0,2,U,R,False,RRN7021491617,990406,22.23,2.2154,0.15 USD,other,1,ecommerce,False
1240,0,477189,510027,5812,DE,MID857412,Demo Merchant 972|DE,CAD,CAD,178.6,178.6,1.0,2025-07-15,81,6.0,2,N,Z,False,RRN5797786426,729914,4.08,2.2844,0.15 CAD,other,1,ecommerce,False
1240,0,488160,531996,5542,GB,MID893591,Demo Merchant 606|GB,CAD,EUR,922.64,740.33,0.8024,2025-08-08,2,,0,U,Y,True,RRN6217986647,598127,,,,fuel,1,,
1240,0,437658,528773,4111,US,MID867771,Demo Merchant 661|US,GBP,GBP,1023.09,1023.09,1.0,2025-07-09,81,6.0,2,U,N,False,RRN8846815750,994669,22.66,2.2149,0.15 GBP,other,1,ecommerce,False
1240,180000,452042,521821,5812,ES,MID584330,Demo Merchant 722|ES,GBP,GBP,95.88,95.88,1.0,2025-06-01,2,,0,U,U,True,RRN9555256819,155197,2.11,2.2007,0.10 GBP,other,1,card_present,True
1240,0,437264,525991,5542,DE,MID610068,Demo Merchant 715|DE,GBP,GBP,406.6,406.6,1.0,2025-07-08,81,,0,P,Y,False,RRN4294281557,529235,,,,fuel,1,,
1240,180000,496989,539313,5812,ES,MID419079,Demo Merchant 984|ES,USD,EUR,1394.76,1283.18,0.92,2025-06-21,5,,0,M,Z,False,RRN7102174688,951910,19.94,1.4296,0.05 EUR,other,0,card_present,False
1240,200000,407550,544547,5541,CA,MID168077,Demo Merchant 102|CA,RON,RON,78.46,78.46,1.0,2025-06-06,81,0.0,0,P,N,False,RRN8218909716,850647,0.0,0.0,,fuel,1,,
1240,0,441243,549960,5999,FR,MID596390,Demo Merchant 427|FR,USD,USD,861.39,861.39,1.0,2025-06-08,1,,0,P,Z,True,RRN3586985302,799409,18.19,2.1117,0.10 USD,other,1,card_present,True
1240,0,442948,529221,4789,IT,MID479654,Demo Merchant 678|IT,RON,RON,209.5,209.5,1.0,2025-08-08,2,,0,U,Y,False,RRN8655457233,339571,4.08,1.9475,0.10 RON,other,1,card_present,False
1240,0,435223,518810,4111,DE,MID897463,Demo Merchant 707|DE,GBP,GBP,182.01,182.01,1.0,2025-06-30,81,6.0,2,P,Y,False,RRN9090933684,636199,4.15,2.2801,0.15 GBP,other,1,ecommerce,False
1240,200000,475475,525293,4511,RO,MID580505,Demo Merchant 285|RO,GBP,EUR,1285.63,988.65,0.769,2025-07-25,81,6.0,2,U,N,False,RRN2324156259,948207,0.0,0.0,,airline,1,,
1240,0,444741,547017,4511,FR,MID537014,Demo Merchant 982|FR,RON,RON,1050.24,1050.24,1.0,2025-08-07,2,,0,M,Z,False,RRN5489304300,811819,20.58,1.9596,0.10 RON,airline,1,card_present,False
1240,0,442473,542593,5812,IT,MID965909,Demo Merchant 672|IT,GBP,GBP,772.11,772.11,1.0,2025-07-24,81,7.0,0,N,U,False,RRN9325815677,125940,17.14,2.2199,0.15 GBP,other,1,ecommerce,False
1240,0,495982,556760,4111,RO,MID502196,Demo Merchant 912|RO,GBP,GBP,796.68,796.68,1.0,2025-07-10,81,,0,U,Y,True,RRN8389624832,375289,19.27,2.4188,0.15 GBP,other,1,ecommerce,True
1240,0,435821,511959,5541,IT,MID320632,Demo Merchant 398|IT,CAD,CAD,1359.25,1359.25,1.0,2025-06-02,1,,0,N,R,False,RRN8602562059,844123,20.47,1.506,0.08 CAD,fuel,1,card_present,False
1240,180000,462049,536738,5999,RO,MID688243,Demo Merchant 962|RO,GBP,GBP,1253.78,1253.78,1.0,2025-07-09,81,0.0,0,N,N,True,RRN5545842450,304043,30.24,2.4119,0.15 GBP,other,1,ecommerce,True
1240,180000,492107,547868,4511,GB,MID156841,Demo Merchant 971|GB,CAD,CAD,700.8,700.8,1.0,2025-06-06,5,,0,P,U,False,RRN1577924395,413790,11.61,1.6567,0.05 CAD,airline,0,card_present,False
1240,0,417077,529856,4511,AU,MID451749,Demo Merchant 474|AU,USD,USD,1238.53,1238.53,1.0,2025-08-24,81,,0,U,U,False,RRN4199270784,873851,27.4,2.2123,0.15 USD,airline,1,ecommerce,False
1240,0,422635,547440,5812,RO,MID404373,Demo Merchant 969|RO,USD,EUR,36.59,33.66,0.92,2025-07-11,81,5.0,2,M,N,False,RRN4691143505,873100,0.72,1.9678,0.10 EUR,other,0,ecommerce,False
1240,0,456751,554647,5411,GB,MID728038,Demo Merchant 312|GB,EUR,EUR,21.68,21.68,1.0,2025-07-21,2,,0,N,R,False,RRN8225469600,219064,0.25,1.1531,0.03 EUR,supermarket,0,card_present,False
1240,200000,492094,544475,4511,CA,MID871767,Demo Merchant 452|CA,RON,EUR,968.57,193.71,0.2,2025-07-13,1,,0,P,Z,False,RRN1695536556,856001,0.0,0.0,,airline,1,,
